판타스틱싱어(coco****),5,재료는 더 화려해졌는데 더 재미없는 속편은 감독의 연출 실패로 보인다. 다시 보고 또 봐도 변함없다. 초반부터 어벤져스의 액션신을 보여주지만 난잡하기만 하고 새로운 캐릭터들의 등장은 전개만 느려지게 만들고 가장 중요...,2018.06.03 03:43
임기동(frid****),7,울트론이 굉장히 아쉬웠던 영화,2018.05.29 05:44
이재원(suny****),10,정말 굳 너무 잘만들었어요,2018.05.27 20:38
FC 바로쌀려나(pppq****),9,"그냥 히어로 어벤져스의 활약이니까~!! 게다가 스칼렛 요한슨은 물론이고, 염력의 능력자 엘리자베스 올센이 너무 이뻐길래 1점 더~!!",2018.05.27 12:55
소군(kth9****),1,재미없었음 레알로다가...,2018.05.24 10:33
엔비(ksh8****),7,"중2병 걸린 울트론과 히어로들의 대결!아이언맨은 이사태를 어떻게 책임져야하는지,..",2018.05.22 22:22
홀딱버섯(fall****),6,재미 없기 힘들지@내 인생에 낙이다 진짜 계속 나와라 제발 2015.04.26. 01:04,2018.05.21 01:14
크세(zmtp****),2,후반부빼면  갠적으로 그닥이었음,2018.05.20 11:56
룰루랄라(melo****),10,잼써요?왜 이제야 봤는지...,2018.05.18 23:26
도리(ssh8****),8,정말 너무 한번에 다 보려주려다 실패한 느낌,2018.05.17 22:19
kait****,1,이것도 영화라고 내용도없고 돈만 쏟아부었네,2018.05.14 13:31
랑봄(lha5****),8,"캡틴이랑 나타샤의 조합은 역시짱임..!초능력자쌍둥이도 좋았고 ,, 자비스? 항상목소리만들었을때 목소리되게좋다 매력있다생각했음, 그러고 인간으로딱 만들어지니까 뭐 ㄱㅊ네.. 이정도",2018.05.14 01:50
hapo****,10,퀵실버존잘.어벤져스노벨상,2018.05.13 16:53
사랑돼지(love****),5,음....그닥 별로임,2018.05.12 20:39
EunB(eunb****),10,역시 믿고보는 마블ㅜㅜ,2018.05.08 14:43
타카기 입덕중(andy****),9,울트론이 고철로 나온 영화,2018.05.07 08:46
DAZIN(daej****),8,호크아이 왜이렇게 멋있는거야..,2018.05.07 02:38
초(choy****),10,미친영화 마블 넘조이ㅡ,2018.05.07 01:14
컴맹(your****),6,어벤져스1에 비해 중구난방인 느낌. 헐크가 항상 극중 몰입을 깬다. 이제 제발 돌아오지마,2018.05.06 17:53
미니언즈(mari****),9,대학교 1학년때 시험끝나고 보러갔는데 정말 재미있었던 영화 1편은 못보고 이것부터 봐서 보고난뒤 바로 1편 결제했습니다.,2018.05.06 17:46
정지서(boyi****),1,역시 1편 못따라감. 캐릭터의 파워를 작가가 주체 못함. 다들 너무 강해짐.,2018.05.05 22:48
열정이(im10****),4,생각보나 그냥 별루이네요 강추아님,2018.05.05 20:47
아침(dlco****),10,아침에 일찍 일어나서 본와중에도 재밌어서 집중하게됬었음,2018.05.05 18:29
김유정(yjk-****),10,한국 경찰 흉악범 제압할 때눈 권총 안꺼내면서 로봇한테는 조준하는 게 아쉬웠음... 그래도 한국 경찰 멋지다!!! 그리고 한국 연출 아쉬웠음... 시민들이 너무 침착하고 넋놓고 구경하는 것 같은 ㅠ 미국 파괴씬처럼 ...,2018.05.05 01:37
아이고맙소사(sktv****),7,울트론 너프 실화...?,2018.05.03 23:34
trac****,6,여전히 화려하고 시원하지만 기대감을 충족시켜주진 못한다,2018.05.03 00:12
메르시(jy02****),10,어벤져스..나쁜 악의 근원 자기네들 심심하다고 악당을 만들고 지네가 죽이고 심지어 그 빌런이 힘들게 키우려고 대한민국이라는 국적까지 주면서 비전을 키웠건만 신생아도 아니고..태아를 납치하다니 그들은 악의근원이다 울-...,2018.04.30 22:38
Isme(kkhj****),10,아 이번편 슬픈것듀 아닌데 감동이 막 몰아쳐서 슬프네,2018.04.30 00:16
사자개(xyan****),7,주변에 히어로물 좋아하는 사람이 많아서 보게 되는 영화. 사실 개봉 당시 극장에서 봤는데 당시 넘 지루했다. 그래도  스토리를 찾아보고 보니 그럭저럭 볼만한 느낌. 1편이 좀 더재밌는거 같다.,2018.04.29 22:50
내사람지키미(xogn****),8,내용이 좀 무거워서 이해하기 빡심 ㅠㅠ 그래도 지루하지 않게 잘봤음 ps. 헐크 돌아와 ㅠㅠ,2018.04.29 22:41
좀 웃어봐(sgh3****),8,"어벤져스3 이후로 복습차 다시 보는 중인데, 이 영화도 스토리랑 액션도 나름 괜찮다. 다만, 울트론이 너무 약하게 나온 것 같아서 아쉬울뿐..말만 많고. 난이도를 더 올려주면 좋았을텐데.",2018.04.29 21:20
파밀리에(dino****),10,찬양해 갓갓갓 울----맨,2018.04.29 17:07
느와르(qorw****),10,한국사람들 급해서 마지막 최고 정점을 못보고 막 나감 ㅜ 왜그래요..ㅜㅜ,2018.04.29 15:41
두참참(kimg****),10,기대를 하고 봤는데도 역시 재미있다! 추천!,2018.04.29 12:21
천명(sueb****),6,울트론 님 당신이 그립습니다...,2018.04.28 23:06
김성주(kims****),7,처음 어벤져스를 봤을때보다 좀 그럼 하지만 ㅇㅈ 충분히 명작,2018.04.28 19:41
Whity(yjbg****),10,이게 재미가 없다고??,2018.04.27 12:35
필립(koko****),10,많은 메시지를 담고 있어 흥미진진!!!! 역시 마블,2018.04.26 09:14
acti****,10,"""I will do it myself."" - Thanos",2018.04.26 00:22
원지후(pete****),10,울트론도 알고보면 깊이 있는 빌런이라는 것을 모르고 그 강함에만 집착하는 관객들의 좁은 눈이 안쓰럽다.,2018.04.24 17:25
황서현(hsh0****),10,갓갓MCU....!!,2018.04.21 20:34
아트하랑(cjdg****),10,이영화의 흠이라먼..촌스런 서울이 나온거...ㅜㅜ자랑스럽다기보다.. 왠지 쪽이 팔리는 기분..,2018.04.16 19:57
베스트오브미(baes****),10,어벤져스는 끝났다! 희망은 없다!,2018.04.14 21:49
블랙홀(ghdi****),10,재밌었어요 하이로들에 위력이 강력하네요,2018.04.14 00:25
공듀(grun****),6,액션은 좋았지만 이것을 뒷받침 해주지 못하는 스토리,2018.04.09 22:15
그림벌레(vany****),8,울트론이 와칸다에서 나왔더라면 고철덩어리가 되었을거야,2018.04.06 23:07
송양맘(eric****),10,이유없이 멋있는거 좋아하는데 딱인듯,2018.04.02 15:24
레이지(kure****),8,스토리가 탄탄하니  아주그냥  재미지네요,2018.04.01 18:36
mars****,10,재밌어요또보고싶어요ㅡ,2018.03.30 21:31
유대혁(ydh8****),7,잘차려진 무대위에서 맘껏 기량 펼치는 끼쟁이들,2018.03.30 10:45
비쥬레이(bond****),7,퀵실버 살려내라. . 다른것도 아닌 총알에 죽다니 . . 엑스맨 퀵실버는 손가락으로 총알도 팅기는데 ㅠ,2018.03.26 17:48
KTH(kth3****),10,왜꼭10자를적어야하지,2018.03.24 23:26
서형찬(hyeo****),1,곧3나오는데 정말 기대ㅚ는만큼 으우온할꼐요,2018.03.23 15:24
ICED(iced****),7,"나무와 숲, 모두를 잡아낸 마블. 이제는 의심따위 없다!",2018.03.21 21:07
관모띠(gw11****),10,정말 정말 재밌네요 ㅎ꼭 보세요,2018.03.20 23:03
복병(wlsd****),6,울트론을 울레기로 만들어버렸네,2018.03.18 11:00
hard(harm****),10,무슨 말이 필요한가. 마블은 역사에 남을거다.,2018.03.18 06:23
오렌지(oran****),8,재미있었습니다 ㅇㅁㅇ,2018.03.17 22:14
김주성(wntj****),10,너무나도재밌었어요^^,2018.03.16 22:19
데메스(heey****),10,아무래도 전편과 비슷했던 것이 독이 된 것이라고 생각된다. 차별점이 필요했다.,2018.03.07 21:22
jabe(qwqw****),7,이영화가 잘못한거 3개때문에 3점 뺀다1.옆동네에선 총알을 가지고 놀던 애가 여기선 총맞아 죽음2.브루스 배너와 블랙위도우의 어올리지도않는 연애3.감히 우리 울느님을 중2병걸린 비브라늄성애자 깡통 로봇으로 만들어? ...,2018.03.04 18:27
이시온(chek****),10,어벤져스 시리즈 보면소 절대 실망할 일이 없을듯. 좋아하는 배우들 다 나와서 행복.,2018.03.04 10:02
가나다라(wyve****),8,막판에 울트론 찌질해진게 아까움,2018.02.26 20:27
차나미(lcm4****),10,아쉽다는 애들아 너네가 만들어봐,2018.02.26 19:30
향기(junh****),10,일명 토니가 싼똥 치우는 영화.,2018.02.26 06:50
한국 대화KD(dhkd****),10,짱이에요!!!완전스릴 짱!!!!,2018.02.24 09:52
HyoS(geon****),10,억지감동 한국영화보단 나은듯,2018.02.21 18:49
JJJJ(want****),7,뭐 당연히 마블이니까 오락영화로써는 성공이다. 하지만 곳곳에 러브스토리와 쓸모없는 장면들이 조금 있어서 아쉬웠다. 하지만 액션만 기대하고 간다면 기대해도 될것,2018.02.21 16:13
문제원ashton(dorr****),1,ㄹㅇ노잼 역션수준....,2018.02.19 23:12
넥셔스이글(alsw****),10,후속은 안된다는 선입견을 밟아버렸다,2018.02.16 21:59
넥셔스이글(alsw****),10,후속은 안된다는 선입견을 밟아버렸다,2018.02.16 21:59
넥셔스이글(alsw****),10,후속은 안된다는 선입견을 밟아버렸다,2018.02.16 21:59
광식(alsp****),2,마블영화중 최악이다.,2018.02.14 23:56
애플(smar****),1,이게 왜 판타스틱4보다 점수가 높냐? 참 디즈니스럽게 잘도 만들었네~~,2018.02.14 13:16
myha****,1,이 영화 찍은 감독이 저스티스도 만들었다지..노잼인 이유가 있음 역시 마블빠들 마블영화 까는건 싫어하면서 다른 영화는 잘 까네ㅉㅉ,2018.02.13 23:49
일루와바(kkbk****),10,밑에넘~ 남이 재밌게 보면 이유불문 어린이냐? 형이 볼땐 니 정신상태가 더 어린듯,2018.02.13 19:02
KINLORD(92kt****),8,"등장인물들의 역할 수행은 충분했고 볼거리도 풍부했다. 그러나 관람을 마친 뒤, 꽤나 정리가 필요하지 않은가하고 느꼈다.",2018.02.10 23:37
지승원(seun****),6,2편.. 왜이러냐..,2018.02.09 21:08
레이미(shin****),7,그는 좋은 울트론이였습니다...,2018.02.05 21:26
knni****,9,난  마지막전투보다 헐크버스터vs헐크가 더 재밌었고 울트론보다 헐크버스터가 더 멌있고울트론이 심하게 너프받았지만 그래도 재밌었음!,2018.02.03 10:06
iphone XI(css9****),2,마블빠들 이영화가 냉정하게 8점대 영화냐?질린다 마블빠들,2018.02.03 07:39
범죄가미래다(kimj****),10,마블은 항상우리를 가슴벅차게 만드는 무언가가 있다.,2018.01.26 01:56
미술이(powm****),1,조잡하고 잘게 쪼개논 컷신에 존나 노잼 유치 그 자체마블 영화 단편들은 그냥져냥 잘보는 편인데 어벤져스만오면 ㅉㅉ,2018.01.19 19:01
허임(hyye****),8,아무리 '소문난 잔치에 먹을 것 없다'해도 소문난 잔치는 다르다. 난 재밌게 봤다.,2018.01.16 08:35
애플민트(tsuj****),7,처음에 중반사이가 너무 지루,2018.01.10 01:27
park ok rye 29(zxcv****),10,나타샤♡헐크  잘됐으며 좋겠어요,2018.01.07 00:08
은이은이(youn****),10,최고의 스토리 최고의 캐릭터들,2018.01.05 01:25
루라스(crim****),10,주말 영화로 텔레비전에 방송되면서 보고싶은 어벤져스를 봤는데언제봐도 정말 커다란 제군 스케일은 대단합니다 :)  그렇게 소름돋을만한 적군들의 탈 것을 도대체 어떻게 구상해내셨는지 너무너무 궁금합니다ㅠㅠ진짜 잘 봤고 ...,2017.12.31 16:25
칙칙(urwi****),8,확실히 극장에서 보면 더 재미있게 볼 수 있다. 하지만 한국이 매력적이지는 않게 그려져서 아쉬웠다,2017.12.25 20:59
식봉이(llmm****),5,스토리가 너무 아쉽다 울트론의 매력도 느껴지지않고,2017.12.24 09:11
Fallschirmjager(prot****),9,어벤져스다 두 말할 필요 있냐?,2017.12.15 20:15
dlax****,8,전편보다 더 거대해진 마블의 세계관이 매우 흥미롭다. 참고로 이전 시리즈를 보지 않았다면 난해한 부분이 있을 수 있다.,2017.12.12 23:05
대나무소금(akde****),6,너무 떡밥풀고 회수하는데 연연해 영화를 망칠뻔,2017.12.11 15:49
VML(jhpy****),5,이 영화가 왜 평점이 높은지 모르겠다.어벤져스의 탈을 벗으면 묻혔을 3류영화,2017.12.11 02:10
yes(khh2****),10,울트론은 원작보다 심각하게 약했지만 세계관 확장과 더불어 재밌었음,2017.12.08 11:07
soun****,9,"개봉때는 ''읭?''했다만, 17년 11월 지금 재평가를 하고싶다. 시빌워, 라그나로크, 인피니티 워에 대한 떡밥이 모두 포함되어있음. 마블의 빅픽쳐 인정.",2017.11.30 14:04
미역입니다(kmes****),10,소제목을 시빌워가 아니라 다시보는 캡틴의 인성 으로 바꿔도 될정도야,2017.11.25 13:55
블랙맘바(stil****),8,"사람들은 심오한 메세지가 있는 척 해야 심오하다고 착각한다. 하지만, 마블은 티내지 않으면서도 진지한 이야기를 한다. 이게 마블이 진짜 무서운 점.",2017.11.22 09:28
나승민(gkrr****),6,잡탕찌개같음... 별로,2017.11.17 18:02
엑스(redt****),10,마블 영화 진짜 잘만드네,2017.11.14 06:05
재규어(popy****),6,뷔페도 벅찬데... 신메뉴???;;;,2017.11.12 17:50
silver(dasu****),10,확실히 아저씨들 시선이랑 젊은애들 시선이 다르긴 다르구나. 이렇게 재밌는데 아저씨들은 되례 짜증만 낸다. 동심이 없다기 보단 그냥 너무 꼬여있는 아저씨들 너무 많다,2017.11.12 02:14
선인장(adul****),1,나 영화보면서 재미없다고 잘 안하는데 이건 좀 재미없었다ㄹㅇ,2017.11.05 21:57
레고(lego****),10,다음 어벤져스영화를 위한  영화 이고 재미있다.,2017.11.02 15:41
푸르다(puru****),1,참 미세먼지 엄청날 때 촬영했네.  미세먼지 광고하려고 찍었나.,2017.10.29 22:37
이준현(ljh2****),1,주관적으로 마블 영화중에서는 최악의 스토리를 지랑하는것 같다.,2017.10.26 00:25
띤뚱우(shin****),1,파위레인저 보고 DDR치면서 만든 마블의 파워레인저 어벤져스,2017.10.23 01:42
S클래스(dida****),10,네가본 미국 마블 영화 중에 최고다,2017.10.21 20:54
최성훈(vion****),5,이런 영화들이 인기를 끈다는게 가능 할 줄이야..,2017.10.12 18:26
인생은한방(d569****),1,스토리가 개판이고 때려뿌시는건만 있네,2017.10.09 11:14
JPN(ash1****),1,"또 한국인들 서울에서 찍는장면 있다고 개돼지 처럼 천만명이나 우루루 몰려가서 ""어멋!! 최고의 영화ㅠㅠ서울이당 ㅎㅎ""  영화는 재밌지만 디워도 대작으로 만들어 버리는 한국인들의 습성이 10년째 변하지 ...",2017.10.06 21:38
유령사냥꾼(leej****),1,이영화를 뭔재미로 봤는지는 모르겠지만 ..8점대는 아닌듯..한..6점대면 딱적당함,2017.10.06 10:57
김정순(redr****),5,이영화는 무슨 10대 얼라새키들만보냐? 아동수준영화 못봐주겠다 ㅉㅉ 그리고 평론가들은 마블영화만 나오면 평점잘주는데 니들이 알바냐?ㅋㅋㅋ 수준떨어지는것들 맨오브스틸 반도못따라가는영화수준하고는,2017.10.02 05:46
jar9****,6,..? 평점이 왜 이리 높담 마블 팬이지만 어벤2는 정말...;;,2017.09.23 15:43
sink****,8,소문난 잔치 먹을 건 겁나 많은데... 다만 맛은 영...,2017.09.10 17:36
123444dd(dla5****),10,최고. 역시 믿고보는 마블입니다,2017.09.09 12:13
민(alsg****),10,일단 아이언맨이랑 헐크 같이 나오는 영화는 재밌다.  ^_^,2017.08.27 23:16
ksga****,8,어벤져스 전작에 비해서는 좀 약했음,2017.08.25 17:48
대통령(007w****),10,지금 현재 살아있는 사람들은 전부다 무조건 봐야되는 영화,2017.08.23 00:04
지루박(noo0****),7,좀 지루하다헐크랑 아이언맨 싸우는거 빼고는 그닥악당도 그다지 인상적이지 않다3편부터 감독이 바뀌는 이유일지도 모르겠다,2017.08.22 22:12
아모르프시케(save****),8,예쁜 수현 보니까 좋더라 액션 좋더라,2017.08.16 14:34
아리아나그런데말이지(auto****),1,스파이더맨이 차라리 나음,2017.08.09 03:28
아버님께효도르(thre****),8,나쁘지 않은데 1편보다 별로너무 다양한 인물이 오히려 지루함을 만듬.,2017.08.08 23:09
fj11****,7,"보는내내재밌는데, ...수현보는것도 ..재미..싫어할분도있을듯..",2017.08.07 08:34
drea****,8,시간가는줄 모르게 재밌게 잘봤습니다,2017.08.03 22:53
cutt****,10,ㅅㅈㅂ이 남깁니다 하하,2017.08.03 21:54
CHMH(cw11****),10,이걸 어떻게 봐야 지루한지 이해가 안간다,2017.07.30 22:05
AVICIITHEGOD(jerr****),7,눈이 즐겁고 어벤져스가 그런것처럼 히어로들이 모이는것은 인상적이지만 악당 울트론이 오타쿠처럼 행동하는게 너무 아쉬웠다,2017.07.18 20:24
