ㅇㅅㅇ(shin****),1,정권 나팔수 영화인게 문제가 아니다 ㅅㅂ 최소한 한반도 급은 기대했는데 ㅂㅅ같은 한국식 개그에 몰입도 안되는 개연성 제로 노잼 영화 정우성 독도 설명하는 건 뭔 설명충이 떡밥회수하려고 억지로 애쓰는거 같아서 안타깝더...,2020.07.30 22:01
seou****,1,정치색 지겹다 ..뽀로로가 약간더 재밌음,2020.07.30 22:00
tpghk12(cf33****),9,"난 오랜만에 또 보고싶은 영화 생겨서 좋은데, 네이버 평점 왜 이럼...??? 아무리 사라마다 느끼는게 다르다지만 그 정도는 아니라고 생각하는데??",2020.07.30 22:00
app(appa****),10,연기.스토리 모두 굿.,2020.07.30 21:59
한다나(bree****),2,쓰레기 영화. 자유대한민국에 있을 수 없는 영화,2020.07.30 21:59
calstkr7(cals****),1,알바들 풀었냐? 이런영화같이도 않은게 최신순 평점이 좋냐?,2020.07.30 21:58
바꿋(wogk****),7,의외의 스릴을 보여준 잠수함 무색하게 정치도 국뽕도 치사량을 넘었습니다. 정치 영화니깐 정치적인거는 어느 정도 이해가 갑니다만 근데 그 정치적 상황를 어떻게 연출하냐는 다른 문제라고 봅니다. 더욱이 국뽕은 부담스러웠...,2020.07.30 21:58
llooll(fkzn****),1,공산주의 유토피아 헌정 영화냐... 그리 좋으면 북에 가지 왜 여기서 자본주의 꿀빨며 공산 판타지 찍는지.,2020.07.30 21:58
ifni****,2,갈등을 조장하고 왜곡된 시선이 담긴 영화라 불편합니다.. 에휴ㅠㅠ,2020.07.30 21:56
이하늘(gksm****),10,,2020.07.30 21:56
rio(open****),1,말해머해 문제많은 영화,2020.07.30 21:56
하늘소망(l0j8****),1,스토리 너무 막나간다. 굳이 돈 주고 봐야할지...,2020.07.30 21:55
안재현(anke****),1,진심으로 감독 무슨생각으로 만들었는지..,2020.07.30 21:55
꽃나물국밥(hypn****),2,유치합니다....ㅡ..ㅡ,2020.07.30 21:54
김꼬꼬(kimk****),1,좌좀쓰레기 문죄인이 빨아댈영화,2020.07.30 21:54
eternity(narn****),1,어휴 이런것도 영화냐???,2020.07.30 21:54
love  love  love(cc14****),10,평론은 올7인데 뭐가 진실인지. 안티들은 영화봤나요. 난 아직안봤습니다.,2020.07.30 21:53
bin2****,1,여당 영화인가요?? 문재인=정우성???ㅋ 우리집 강아지가 웃는데~,2020.07.30 21:52
jae3****,1,반일 국뽕 김정은 미화영화,2020.07.30 21:52
dlgu****,1,아니ㅋㅋㅋ무슨북화영화입니까? 살다살다 보다나오기는첨이네,2020.07.30 21:51
NewFace(vsdv****),9,저는 어제 개봉날 봤는데 굉장히 의미있었습니다. 과거 역사와 현시점에서 각 나라의 상황을 풍자하였지만 현실적인부분도 있었으며 무엇보다 중도에 나오는 재밌는 장면도 있어서 즐거웠네요.알바아니구 대구 칠성동 메가박스에서...,2020.07.30 21:51
elni****,2,김정은 미화영화북한의 핵을 정당화 하려는 정치영화,2020.07.30 21:51
ans0****,1,좌파 감독이 만든 반일 국뽕 통일찬양 영화,2020.07.30 21:50
호이(kayb****),1,"OOO기라는 표현도 아까울정도 빨갱이의,빨갱이에 의한,빨갱이를 위한 영화",2020.07.30 21:50
나님(apri****),2,그냥 북조선 미화 쓰레기임,2020.07.30 21:50
Jinhanlw(qk02****),1,솔직히 재미 진짜 없습니다. 그리고 정치적 시그널도 너무 심해서 미화적 요소가 많습니다. 이런 부분들이 불편하다면 더욱 안보시는 걸 추천합니다.,2020.07.30 21:50
나은맘(dksd****),2,영화는 좋았지만 정우성 발연기 넘 싫다,2020.07.30 21:49
황다원(hdw9****),1,진짜 재미없음 살면서 어떤 혹평을 받은 영화도 다 그럭저럭 아무생각없이보고 재미없다고 생각한 영화는 없었는데 이번에 영화관의 큰 스크린과 음향에도 재미없어서 뛰쳐나가고 싶었음.. 인생에서 가장 재미없는 영화가 될듯....,2020.07.30 21:48
Alice(kara****),10,우리의 현실이기때문에 잔상이 남는 영화...,2020.07.30 21:48
므네(haha****),10,진짜 재미있게봤어요! 굿 좋았는데 여기 평이 왜 이러죠?,2020.07.30 21:48
영심이(kyns****),2,후반 감성팔이에 흔들렸지만 대체적으로 영화에 집중할수 없었음 간간히 개그날렸지만 좀 유치,2020.07.30 21:48
Paul(rer0****),1,매우 비추천합니다....,2020.07.30 21:48
지호신(dnl0****),1,문재인이 좋아하는 적화통일 찬양 영화,2020.07.30 21:48
배그(acto****),10,이야 여기 신천지 일베충 다모였네?? 테러오지게하네진짜 ㅋㅋㅋㅋ니넨 연평해전이최고지??,2020.07.30 21:47
박재웅(dear****),1,이거보느니 걍 국밥사드셈 ㄹㅇ,2020.07.30 21:47
datu****,10,벌레들과 왜구 작업들온거 보니 재미있겠구만,2020.07.30 21:46
대나(sapa****),10,재밌었어요평점 테러는 그냥 정치관 확고한 사람들이나부정적으로 보는것 같습니다그냥 편히 영화보시러가면 될듯잘만들었어요,2020.07.30 21:46
캡틴K(babo****),1,이번 추석때 TV에서만나요~,2020.07.30 21:46
sta(stah****),2,이런것도 영화?...수구좌빨 선전물을 돈주고 봐야?,2020.07.30 21:45
분노의거인(jun0****),2,"북한인역 자주 연기하신 신정근님빼곤 쟁쟁한 배우들도 이북사투리가 어색하고, 중간중간 억지웃음 유발하지만 하나도 웃기지않음...감독의 노골적인 정치성향이 영화에 너무 깊게 반영되어 보는내내 불편함, 엔딩연설은 절래절...",2020.07.30 21:45
청초(zzza****),1,스탈린한테 수없이 졸라서 동족 공격승인받은 김일성은 본심은 착한놈이였고 듣도보도 못한 한국이란나라에 달려와서 수만명이죽고 다친 미국은 오직 지이익을위해 싸운 제국주의 승냥이였단거지?? 영화판 좌빨들 토나오네 ㅋㅋ,2020.07.30 21:44
lsw8****,1,그냥 쓰레기 영화임..,2020.07.30 21:44
맑은나(dmgp****),1,뭐지??너무 빨아재끼네!!무슨 상업적으로 만든 영화를 어려운 용어까지 써 가면서...너무 편향적인 영화다.지루함!!,2020.07.30 21:43
j996****,1,너무 정치적입니다 실망이크네요,2020.07.30 21:43
The One(getw****),2,영화 내용은 완전 쓰레기~ 시간 많고 코로나 걸리고 싶으면 극장가서 보세요~~!!,2020.07.30 21:43
geographic(jame****),1,0점은 없는건가...,2020.07.30 21:43
카뮤KAMU(bada****),6,결국 남는 것은 잠수함 액션뿐 마지막에 과도한 엔딩을 투여받고 8점이 6점이 되었다.,2020.07.30 21:43
이제희(mgm9****),10,니들 정치색 안궁금하니깐 쉿!,2020.07.30 21:42
지유니맘(ejki****),1,정말 최악이더라구요 돈아까워요 영화보면서 시간 아깝다구 생각한적은 처음입니다,2020.07.30 21:42
blue(blue****),1,하;; 스토리 진짜;;; 초등학생이 발로 써도 이정도로 유치하지는 않을듯하다;;,2020.07.30 21:42
릴라와디(kfck****),2,영화 완성도 누가봐도 떨어짐. 비추영화.최악임,2020.07.30 21:41
불꽃(luck****),1,미국이 봐야 하는 영화 ㅋㅋ,2020.07.30 21:41
kjsdflsdfjskdfl(kami****),1,NL 빨갱이 종북사상 영화. 어떻게보면 딱 문재앙 정권에 어울리는 영화이기도 함,2020.07.30 21:40
JU_Jang(iori****),8,"정직한 장르영화의 왕도. 오히려 영화는 미국,중국,일본,북한 모두까면서 중립을 말하고, 아주 보편적인 대화와 평화를 말하는데, 이곳 댓글란엔 김정은 미화영화라고 씨부리는 악플러들이 많은 것을 보니, 문제는 영화가 아...",2020.07.30 21:39
김가나(cone****),10,올해 본 영화 중 가장 재밌었습니다.,2020.07.30 21:39
kim(kims****),10,재밌습니다. 꼭 보세요.,2020.07.30 21:39
종달새(good****),10,스토리도 좋고 연기도 cg도 나름 귯.코로나 때문에 시기가 좀그런데 일본 문제도 북한문제도 영화처럼 통쾌하게 끝났으면 좋겠습니다.,2020.07.30 21:38
무간지옥(laki****),1,평론가 평점 ㅋㅋ너 양심 버려? 너 양심 버려!!? 그냥 빨아제껴 뭐리부터 봘끝까즤!,2020.07.30 21:38
뉴옥상상해(0213****),1,으아아아야아아아야아햐,2020.07.30 21:38
김(esu3****),1,개ㅈ같은 거 이런걸 영화라고 만들었노,2020.07.30 21:36
wonh****,2,코미디도아니면서 웃기지도 않고액션영화도아니고 스토리.연기 다부실왜 봤을까 ..후회덴다,2020.07.30 21:35
숩이다(psbi****),8,잠수함 액션 볼만했어요  결론은 1이 저 재밌어요 ^^,2020.07.30 21:35
lyj0****,1,이런 영화 왜 만드냐? ㅋ,2020.07.30 21:34
가츠(hile****),1,예고편만 봤는데 경악했다~정말 이제 갈때까지 갔구나!!! 평론가들은  진짜 보기는하고 적은건가?,2020.07.30 21:32
레펠다(anna****),2,그냥 빨갱이 영화 사상이 의심되는 영화국뽕도 뭣도 아닌 북한 추양하는 영화간만에 쓰레기작 하나 나옴,2020.07.30 21:32
Like Esther(take****),2,최악입니다 감동님 그렇게 북한이 멋진나라면 북한가서 사세요 배우님들도 정신차리시길,2020.07.30 21:31
우지(tjdt****),1,ㅡㅡ 김정일  미화 비추해요,2020.07.30 21:30
설빵이(sth4****),1,오늘 봤는데 재미도 없고 감동도 없고 교훈도 없습니다...,2020.07.30 21:29
bw(bold****),1,문명이래 최악의 영화.,2020.07.30 21:28
hsri****,1,적당히 해라 좀 영화 한편까고 또 무슨 개수작을 부릴라고 에라이 지저분한 것들,2020.07.30 21:27
xx(rice****),1,개똥같은 문재앙 수령님,2020.07.30 21:27
사과향(qkqk****),10,이렇게 몰려와서 평점 테러를?  아무튼 난 재밌게 봤음,2020.07.30 21:27
아놀드(shiv****),1,현실감없는 시나리오와 연출. 배우들의 열정낭비.,2020.07.30 21:26
김동현소장(kkmj****),2,유연석이 김정은 정우성이 문재인... 차라리 곽도원이 김정은 맡아야 하는거 아닌가요...? 정우성은 반듯한 이미지와 안 어울립니다... 대통령 역할은 진짜 미스 캐스팅...,2020.07.30 21:26
뿌잉(godl****),10,띠용 재밌었는데 평 왜이렇지,2020.07.30 21:26
실버리1320(kih9****),1,제발 이런 호구짓은 그만 합시다.. 쫌!!!,2020.07.30 21:25
킹동우(dong****),2,쓰레기같은 영화 ㅋㅋ 절대 보지마시길,2020.07.30 21:25
연금술사(fila****),1,정치적인 관점을 떠나 영화의 완성도는 상당히 떨어지네요.이런 감독은 이제 은퇴해야죠.,2020.07.30 21:23
ckdg****,10,통일해야합니다 통일한국을 위한 영화,2020.07.30 21:23
마니느린곰탱(hoye****),9,"간만에 잠수함 영화, 혼자 보고 왔는데 드뎌 한국 영화의 정말 고질적인 문제였던 (어느 사이엔가 엄청 상향되었더군요.)대사 전달력, 전 아주좋았습니다. 갑작스런 자막 등장에 어리둥절했네요.전보다 더 잘 들리던데 스피...",2020.07.30 21:23
맑은아침(park****),10,끝까지 긴장감을 놓을수 없었다. 스피디한 전개도 마음에 들었다.,2020.07.30 21:23
limj****,8,이 영화에서 정우성은 문재인 아니고 유연석은 김정은 아니고 스무트는 트럼프 아니다. 한마디 더하면 변호인에서 송강호는 노무현 아니다.,2020.07.30 21:21
박소빈(sjag****),1,톱배우들 데리고 연말특집으로 엠비씨 서프라이즈 찍어놓은 느낌,2020.07.30 21:21
크로노(howm****),2,심각한 쓰레기.   국내 영화역사 60년중 최악의 저질 영화,2020.07.30 21:20
Qoqooo(tear****),1,태어나서 처음으로 영화보고 적습니다....  진짜 이건아닙니다...  액션도없고 기억나는게 1도없음 고생한 배우님들한테는 미안하지만... 이건 아님..  햐...  시간아깝다,2020.07.30 21:20
뤼뤼(mlmf****),9,정치색이 드러나기는 하는데그 설정자체는 재미있었음~현실과 비교하면 일어날 수 없는 일이나 뭐 이건 영화니까~ 그 상상력이 좋았네요ㅎ 아예 내용 모르고 봤는데 전 재미있게 봤네요ㅋ,2020.07.30 21:19
hje9****,8,,2020.07.30 21:19
daae****,2,2편은 정말 아닌듯. 북한 김정은은 미화하고 미국 대통령을 싸이코로 만들다니..아무리 영화라도 어느 정도여야지..정말 최악의 영화.,2020.07.30 21:18
가을야구(xogn****),1,진짜 너무하네 이건.. 평점 처음 남기는데 좌우를 떠나서 이게 말이되나요? 진짜 너무하네... 지나치게 편향적이고 감정적이고 억지다 하여튼 최악을 강조면 이 영화,2020.07.30 21:18
bord****,1,이게영화냐? 진짜 이렇게 만들고 안창피함?,2020.07.30 21:18
승우아빠(aaiy****),10,캐스팅부터 시작해서 영화 자체의 매력도 상당했다,2020.07.30 21:16
강수현(lisl****),10,여태껏 본 영화 중 몰입도 최고ㅋㅋ 배우들 조합이 굉장히 좋았던ㅋㅋ,2020.07.30 21:15
진짜사람(bobo****),1,너무..억지스럽던데..,2020.07.30 21:15
농사꾼(daih****),10,,2020.07.30 21:15
1q2w3e4r(khe3****),1,이딴 국뽕 반일 영화 빠니깐 일본 러시아 중국 몽골 미국한테 지배당하는거다 현실은 안보고 자기만 보고싶은 과거 조선을 보는듯,2020.07.30 21:14
히히(airs****),1,반미반일종북종중 안사요. 철지난 프로파간다를 2020년에 하고 있는거 실화냐? 다망한 사회주의공산주의민족주의를 586운동권이 2020한국에서 실현시키고 있네ㅋ 좋냐?ㅋ,2020.07.30 21:13
zmfm****,10,영화를 영화로 못보고 이러니 수준이 개차반이지 일베 미통닭 때문에 10점준다,2020.07.30 21:13
정의사회(lkh2****),1,빵점짜리.뇌피셜에 쩐 상상을 영화로 만든 저질 중  최악영화.아무리 영화라지만 미국 일본을 개떡같은 나라로 묘사하는게 정상이냐.베트남에서 문재인을 조현병걸린 또라이로 묘사하고 미친놈으로 묘사하면 좋겠냐 쓰레기 제작진...,2020.07.30 21:13
날곰(skib****),1,올해 최악의 영화입니다.,2020.07.30 21:13
맥라렌(punk****),1,대놓고 북한찬양 영화를 만들던지. 이도저도 아닌 만드나 마나한 영화냐?,2020.07.30 21:12
shar****,1,진짜 정치색좀 없애자.... 너무 노골적인 정치색 영화. ㅡ,2020.07.30 21:12
프리송(free****),2,평점 2개 반 이상은 다  가짜라고 본다.  한국영화보고 돈.시간 다 아깝기는 힘든데.. 헐.,2020.07.30 21:11
dbse****,1,어후 챰 수준.... 수준떨어짐....,2020.07.30 21:10
탄탄대로(chas****),1,CIA에 제보했다 트럼프를 정신병자로 ㅎㅎ 기가차서 말이 안나오네 신동빈 책임져라!,2020.07.30 21:10
욱245(czar****),6,시시회로 봤는데 정말 실망입니다. 물론 수고하신건 잘 알겠지만 일단 장르적으로 재미가 없습니다. 앞뒤이야기가 궁금하지도 않구요. 곽도원 배우님 역할은 너무 평면적이에요. 영화에 참 많은 공을 들인 티가 납니다. 그래...,2020.07.30 21:10
윤혜정(gusw****),9,애국심 고취~!잼나게 봤어요,2020.07.30 21:10
marg****,1,이영화볼바엔 그냥돈을 쓰레기통에 버리는게 나아요. 억지웃음에 감동도없고 노잼에 아 시간아까워,2020.07.30 21:09
월든(rjfx****),10,,2020.07.30 21:08
바쁘다바빠(vhfk****),1,죄송한 말이긴 한데 너무 뻔한 전개... 스토리 예상대로 안간 것이 없네요,2020.07.30 21:08
Noname(tak5****),4,"미, 중, 일을 멀리하고 우리민족인 북한과 상생하는 길뿐이라는 정치의도를 2시간에 걸쳐 장황하게 설명한 작품.일부 급진적 진보주의자의 뇌피셜과 희망사항을 영화화하면 이렇지 않을까 싶은 작품.정치의도, CG, 개연성 ...",2020.07.30 21:08
스다(sssi****),1,아예 현실성 없는 영화면 몰라도 너무 어설프게 현실을 조금씩 담아서 더 불쾌한거 같음 그리고 미국 대통령을 너무 바보처럼 표현함. 그래서 반미 반일 영화라고 생각이 들었음,2020.07.30 21:08
jong****,1,어떻게 공산 독재 왕조 체재가 미화될 수 있나?  같은 민족이라서?  그러면 개인의 가치와  자유 인권 그리고 이런 가치에 기반하여 그 사회에 누적된 부가  진정한 가치다..,2020.07.30 21:07
mich(jack****),1,정우성은 연기력도 더럽게도 안 느네.솔직히 출연료 받기에 손이 안 부끄럽나?유연석하고는 물고 기름처럼 캐릭터가 따로 놀고.,2020.07.30 21:07
MOONLIGHT(vlzk****),10,강철비2가 헌터킬러나 울프콜하고 똑같다구요? 비슷할 수 있겠지요. 셋 다 잠수함 액션 영화니까요.하지만 디테일하게 보면 다른 점들이 보입니다. 동해는 대한민국 해군을 비롯한 주변국 해군으로부터 '잠수함 천국&...,2020.07.30 21:06
신선(hdk6****),2,이런걸 영화라고....,2020.07.30 21:05
타바타(penn****),7,코로나 사태 이후 개봉한 최고의 한국영화,2020.07.30 21:05
Mdeth(cc18****),1,이런 쓰레기~~만든놈이 주사파냐? 어이 감독양반!  주체사상이 지상낙원이든?빨걸 빨아!! 이 양반아! ㅍㅎㅎ,2020.07.30 21:04
후박(choy****),1,SKT 연6회 무료로 볼수잇는것을 오늘이나 내일 안보면 6회를 다 못쓰기 때문에 울며 겨자먹기로 이 영화를 봤다대체 장관들은 왜있는거며 트럼프를 똥싸개로 희화화 하고 돼정은이는 와꾸부터 전혀 맞지않는다. 한국대통령이...,2020.07.30 21:04
바바라(jlee****),1,보면 속터짐.짜증남.,2020.07.30 21:04
Ysgf95(ysgf****),1,미스캐스팅에 전형적 국뽕영화 거기다 지루하고 이런거 만들지 마라 제발?,2020.07.30 21:04
ㅎㅎㅎㅎ(kied****),1,간첩 빨갱이들이나 좋다고 빨아줄 영화.. 감독의 정치색이 노골적으로 드러나있음 동맹국 미국의 대통령을 이상한 사람으로 만들어놓고 희대의 독재자 살인마 김정은을 영웅으로 미화시키는데 아무리 영화라도 그렇지 이게 대한민...,2020.07.30 21:03
돔갈로(teni****),2,별한개도 아깝다.좌파빨갱이 감독색히야,2020.07.30 21:03
regexp(krau****),5,"다른걸 떠나 영화 비주얼적으로 별 재미가 없음요. 스케일이 큰 듯 싶으나 실질적으로는 오히려 작음. 실내씬, 잠수함 내부씬 위주라. 시각적 즐거움이 아쉬움.",2020.07.30 21:01
홍pd(jimm****),1,정권 입맛에 맞춰 대깨문을 위한 쓰레기 영화,2020.07.30 21:01
존귀(jong****),1,재미없다. 진짜 재미없더.,2020.07.30 21:00
msiri(msch****),1,북한미화라 참....,2020.07.30 21:00
miss****,2,최악이네요. 무슨 생각으로 만든건지...,2020.07.30 21:00
킴(rdts****),6,씨지가 진짜잘만들엇더라,2020.07.30 21:00
초디(zint****),1,자신있게 말한다..이런 영화 안보고 그냥 깐다. 그냥 보기싫다. 이유? 너무 많아서 그냥 보기싫다. 나 한국영화 엄청 좋아하는 광팬이지만...이 영화는 안본다.,2020.07.30 20:59
타니(dp51****),2,"이걸 영화라고 처 만들었냐? 그나마 미국 아재 유머 덕분에 1점 +됐지 진짜 한국 영화계 다 죽일래?여러분, 말씀 드리지만 우리 주적은 북한 입니다일본이 아니라 북한 입니다 ""북한""",2020.07.30 20:58
정성진(jsj2****),1,내 살다살다 이런 영화는 처음보네.. 차라리 이걸 볼 돈으로 밑을 닦는게 더 이득이다,2020.07.30 20:58
ㅆㄷ(kdg8****),2,맨날 친북반일 ㅉㅉ 그래놓고 렉서스에 일제 팬 쓰는 국민성,2020.07.30 20:58
안산 김태희(cece****),1,집에서도 볼수 없을만큼 입니다.,2020.07.30 20:58
퐁퐁(yuri****),2,"수없이 많은 영화를 보면서 짜증이 난 경우는 이번이 처음입니다. 지나치게 편향된 정치적 견해, 통일 강조, 북한 미화, 무능의 극치로 만든 대통령들.... 풍자를 위한 것인지 어떤 것인지는 모르겠지만, 초반 유머 요...",2020.07.30 20:57
익명_a78bsa(sos4****),4,이건 코로나때문에 망했다고 핑계라도 댈 수 있던 게 다행이겠다.,2020.07.30 20:57
우리민족끼리 한겨레(asuk****),1,돈아깝고 시간아까운 사상교육 영화다,2020.07.30 20:56
반달머리곰(park****),1,북한ㅗ북한ㅗ북한ㅗ북한ㅗ,2020.07.30 20:56
xj18****,8,한번 보러가볼까.. 내 항마력과 멘탈이 영화의 역겨움을 과연 얼마나 버틸수 잇을지 솔직히 겁난다,2020.07.30 20:56
gisu****,2,유연석 땜에 1점 더 줌 ㅎ,2020.07.30 20:56
YCN(naye****),1,좌빨 판타지 상상력이란,2020.07.30 20:56
sa08****,1,"이 영화는 대통령을 향한 세레나데이다.누가봐도 짧은 돼지인 김ㅈㅇ을 키크고 잘생기고 몸매좋은 배우로 캐스팅했다는 건, 김ㅈㅇ이 대한민국 국민에게 멋있는 사람으로 각인되었으면 하는 감독의 바람이자 대통령에게 바치는 조...",2020.07.30 20:55
arma(arma****),1,그냥 새빨갛게 물든 문화계의 종북주사파들이 만든 국민 사상세뇌용 이상도 이하도 아님. 정상적인 대한민국 국민이면 입에서 절로 쌍욕이 나와야 정상.,2020.07.30 20:55
SJ(josu****),2,참 이걸 영화라고 이영화를 빨갱이 김정은이 좋아합니다,2020.07.30 20:55
어밴져(ykji****),2,1편에서 없었던 2편은 보면서 졸렸슴.미 대통령과 한국 대통령이 적국으로 가는데 군사대비 없었다?일본 군사력만 돋보인 넘 비현실적이었슴.,2020.07.30 20:54
Lin(y001****),1,공감 전혀안되는데 평점이 왜케 높은지 모르겠네요.ㅜㅜ돈아까비~,2020.07.30 20:54
간달프(dkdl****),10,일본 싫어하면 개존잼 꼭 보세요,2020.07.30 20:54
Mujeok(muje****),1,절대 보지마세요 화만납니다,2020.07.30 20:53
부겐빌레아(lemo****),2,ㅎㅎㅎㅎ그저웃지요ㅎㅎㅎㅎ,2020.07.30 20:53
부겐빌레아(lemo****),2,ㅎㅎㅎㅎ그저웃지요ㅎㅎㅎㅎ,2020.07.30 20:53
ckgk****,1,최악의영화 지뢰같은영화,2020.07.30 20:53
데이빗(jjsu****),8,역사와 한반도에 애심을 가지고 보면 재밌어요.,2020.07.30 20:53
플러스(hhg2****),1,북한이 핵을 가져야 한다는 영화,2020.07.30 20:53
나무아래(5and****),2,차리리 엄복동을 보고 싶을 정도 ?,2020.07.30 20:53
노통과문재앙은다르다(hsm0****),1,"북한 미화, 사회주의 미화, 공산정권 미화, 독재살인마 김정은 미화, 반미영화. 문재앙+86NL운동권들에게 바치는 감독의 선물.",2020.07.30 20:52
사랑의종(elli****),4,"아! 기대했었는데, 이건 너무 아쉽습니다.",2020.07.30 20:51
hy00****,2,1편의 간첩이 2편에서 대한민국 대통령ㅋㅋ  리얼하네,2020.07.30 20:51
광섬유케이블(opti****),1,이게 영화냐 다세포소녀보다 못하다. 짜장면으로 겁나 때리고싶네,2020.07.30 20:51
김윤정(rlad****),1,기대했던것보단 실망스러웠음....,2020.07.30 20:49
music77(musi****),1,줄거리가 비상식적이라 보기 힘듭니다.,2020.07.30 20:49
블루문(goun****),1,내가 아나키스트가 좋다고 생각하게한 영화전투씬은 볼만하지만 정치색이 너무 뻔하다좋은 배우는 있지만 줄려는 교훈은 너무 속이 뻔하다이런건 그냥 좀 잘만든 정치 선전물일뿐이다.이 영화를 보고 느낀점은 돈을 내고 내가 왜...,2020.07.30 20:49
spee****,1,정우성씨는 1편에서 북한군이면서 2편에선 한국 대통령으로 나오네요.은근히 한국대통령=북한이라고 세뇌시키네요.,2020.07.30 20:49
JL Republic(jlre****),2,관객 엿먹으라고 만든건가..?장르가 코미디인가..,2020.07.30 20:48
앙드레홍(beom****),1,쓰레기 영화 망해라 꼭 망해라,2020.07.30 20:48
jin b(qodm****),10,"재미없다는 건 알바인 것인가, 정치를 모르는건가, 그쪽인건가? 아주 재밌는 영화 반도쓰레기영화보단 흥미롭고 다채로운 영화.",2020.07.30 20:47
door****,1,,2020.07.30 20:47
abc(eran****),7,감독의 견해야 개인차가 있어서 그냥 넘어간다지만복잡한 국제정세를 영화로 풀어내기엔 다소 벅차보인건 왜일까?,2020.07.30 20:46
후라이드닭(simp****),10,고증력 높은 잠수함 전투만 봐도 값어치는 합니다.,2020.07.30 20:46
비즈드림(yygs****),2,,2020.07.30 20:46
한니발(kti6****),4,소설계엔 김진명이 있다면 영화계엔 양우석이 있다.둘 다 너무 노골적이고 판타지만 꿈꾸는 사람들.,2020.07.30 20:45
sijo****,1,대통령을 미화하거나 조롱하는 장면이 정치적이어서 보기 괴로웠습니다. 이런 영화를 만들어서 좋은 점이 무엇일까요?,2020.07.30 20:45
Supernova(supe****),2,살인마 김정은 미화 새빨간영화가 대한민국에 개봉한다는것 자체 만으로도 이 나라 북괴 공산화가 만연하다는것 큰일이다,2020.07.30 20:45
derkaiser(mcpo****),10,정우성 비트때 모습 재림이다~~,2020.07.30 20:45
Dcdbevrnfkw(rhkr****),1,배우들 연기좋은거 빼고 남는게 없는영화 개연성 떨어지고 나중갈수론 억지에 초반에 설명한것에비해 후반마무리를 너무 못한 영화,2020.07.30 20:44
소마트리오(zion****),2,정말 최악의 영화!!!,2020.07.30 20:44
Joon Bug(junm****),1,현실과 너무 다른 인물묘사랑 스토리,2020.07.30 20:43
mobetterbeat(79ma****),1,영화 보다가 중간에 나온 영화는 처음.환불 안되나??,2020.07.30 20:43
뇰리(lgup****),1,장난하냐? 이영화는 여적죄 자체다. 불쾌하고 토나온다,2020.07.30 20:43
꽃토끼(ppop****),1,1편에서 간첩이었던 정우성이 2편에서 대통령이 되는 영화.,2020.07.30 20:42
안진현(ryan****),1,책은 불쏘시기라고 하지만 영화는 뭐라고 해야할까요?,2020.07.30 20:41
LJ(leek****),1,그냥 쓰레기 영화임~돈주고 보기엔 돈아까움!!!,2020.07.30 20:41
깡다구(fkic****),2,나만 당할순 없지 ㅋㅋㅋ,2020.07.30 20:40
tjgu****,6,현실소재로 스토리를 만들어서 그런지 정치적 성향이 짙네요. 내용도 유치하거나 상상력이 초딩느낌이구요.,2020.07.30 20:40
김민설(alst****),1,한마디만 할게 진심 레알 트루 리얼 보지마셈 ㅋㅋ,2020.07.30 20:39
김민규(kkmm****),1,다분히 현정부에 아부하는 영화,2020.07.30 20:37
askfh(aqua****),2,어이없는 영화입니다아,2020.07.30 20:37
Jade(turl****),1,상식적이지 못한 캐스팅. 억지스런 시나리오. 그 무엇보다 휴전 중인 국가라는 사실을 일부러 지우려는 노력이 돋보이는 영화.,2020.07.30 20:37
기표진표파파(ligh****),10,정우성 유연석 짱 입니다,2020.07.30 20:37
사랑과영혼(firs****),2,최악이라고 쓰기에도 민망할정도다.  대박정말 최악.,2020.07.30 20:37
사필귀정(mari****),2,미국과 일본을 단편적으로 나쁘게만 표현한 극혐 쓰레기같은 영화,2020.07.30 20:36
홍수환(swan****),1,정치색을 떠나서 그냥 영화로만 보기에는 너무 정치색이 묻어있음,2020.07.30 20:36
레인메커(cjjo****),1,OOO기 빨갱이영화 .. 영화로 빨갱이를 선전선동하느라 수고했다 이런 OOO기영화에 출연한 새끼들이나 스텝들도 다 똑같은 새끼들이다,2020.07.30 20:35
하늘(soys****),2,이런 ㅆㄹㄱ정치영화.. 실망,2020.07.30 20:35
kshc****,2,"믿고 거르는 배우가 나와서 안보려고 하다가, 볼 게 없어서 억지로 봤는데..,역시믿고 걸렀어야함",2020.07.30 20:35
hanj****,1,좌빨배우와 좌빨감독의 북한미화 영화...,2020.07.30 20:35
party time(vkfl****),1,"살아있다, 반도에 이어 강철비까지....한국영화수준..,",2020.07.30 20:33
jㅁ(jsj1****),2,영화관에서 처음으로 잠들어봄,2020.07.30 20:33
스트라디(jung****),10,,2020.07.30 20:32
tody****,10,생각보다 재미있었음 간만에 영화관가니 관객8명 ㅎㅎ,2020.07.30 20:32
freedom is not free(shwl****),1,애초에 유연석이 김정은 역할한게 초월 판타지야ㅋㅋㅋ미화도 정도가 있지...,2020.07.30 20:32
없음(yong****),4,지루했음 억지 감동 억지 유머코드 추천 못하겠음,2020.07.30 20:32
도령(muld****),2,애썼다. 빨갱이 영화만드느라.,2020.07.30 20:31
