원재승(wo96****),1,억지웃음 노잼입니다....ㄷㄷ,2020.08.16 21:19
이유진(appl****),6,너무 오글거려요...컨셉이긴하나ㅠㅠ뒤에 어린아이들이 많이 웃더라구요,2020.08.16 21:17
방가(qkdx****),9,,2020.08.16 21:15
오메오메옴의법칙(born****),4,개연성 1도 읍어요.그래도 저희 장모님은 재밌으시다고 끝나고 박수치더라고요~어째든 다시금 한국영화에 회의감이 드는 작품이네요 ..히트맨빰치네 ㅡㅡ,2020.08.16 21:12
JH(yhjh****),10,"일상 속 스트레스 받을때 아무생각 없이 보면 유쾌상쾌통쾌! 기대 안하고 봤는데 생각보다 웃으면서 재밌게 봤다. 가볍게 웃기 좋은 영화. 특히 해외여행 못가는 코로나시대에 공항씬에서 대리만족을 했고,  트로피컬 느낌의...",2020.08.16 21:10
리더(rlad****),10,비밀 요원 이선빈아님 엄정화임,2020.08.16 21:09
jiyo(jiyo****),10,억지로 감동을 주려는 부분도 없었고다들 연기가 너무 좋았어요.기대없이 본 영화인데 최근에 본 영화 중에 제일 재밌었어요.,2020.08.16 21:05
iby3****,1,최다 추천 댓글들을 보니.. 미쳤음..좋았음..웃겼음..볼만함..재미짐.. 말투가 하나같이 비슷한걸 보면 한놈이 여러 아이디로 알바댓글 올린게 너무 티난다. 평점조작도 작작 좀 해라.,2020.08.16 21:02
bu98****,10,"액션, 코믹 모든게 빵빵 터지네요ㅋㅋ  즐거운 영화였습니다",2020.08.16 21:01
yej(yeji****),8,전반적으로 다 만족스러워요 진짜 재밌었어요!1위말고 오케이마담 추천!,2020.08.16 20:59
이채원(chae****),10,진짜 재밌었음 관객들이랑 다같이 깔깔깔 웃는거 엑시트이후로 첨이였던거 같음 진짜 너무 웃겨서 습관적으로 박수치다가 아차싶은정도임,2020.08.16 20:48
하이지(sarr****),8,기대 안 했는데 웃으면서 즐겁게 봤어요. 주말이라 사람 많았는데 관내 분위기가 좋아서 더 재밌었던 것 같네요. 가벼운 마음으로 생각없이 보기 좋은 영화!,2020.08.16 20:47
건빵(lssr****),10,재밌음 ㅋㅋㅋㅋ피식피식 웃게됨 기대 안했는데 추천!!,2020.08.16 20:42
글로리야(nuri****),10,한국영화 그렇지 했다가 완전 힐링하고 왔네요 꿀잼입니다 엄정화언니 짱!! 이상윤 멋져요♡,2020.08.16 20:39
테프(dsni****),4,"이 배우들을 가지고 왜 이런 영화를 만든 건지 도저히 이해할 수 없다. 엄정화도 액션씬 찍을 수 있다는 것을 발견한 것 이외에 아무 것도 신선하지 않았다. 너무나도 비현실적인 시나리오, 허접한 CG처리, 엉성한 흐름...",2020.08.16 20:34
tjdw****,10,기대 하나도 안하고 봤는데 생각없이 엄청 웃고 나왔음 액션도 미침 ㅋㅋㅋㅋ,2020.08.16 20:31
명기준(mgj0****),8,ㄹㅇ로 후회안됩니다 꼭 보세요,2020.08.16 20:30
곰냥(0409****),10,김남길 진짜 너무 잘생겼고 귀엽고 다한다,2020.08.16 20:29
Right thinking(joop****),10,보는 내내 가족끼리 빵빵 터졌네요ㅎ 추천 드립니다,2020.08.16 20:27
목순자(navi****),10,,2020.08.16 20:26
에불데이쉐킷(happ****),10,코미디만 있는 줄 알았는데 엄정화 액션 한번 더 놀랐다,2020.08.16 20:25
기니피그5주인(cocu****),9,왜 이런 일이 일어났는지는 스토리가 부족했지만 그걸 코미디로 다 채워준거같아요~,2020.08.16 20:22
전진희(583k****),9,보는 내내 지루할 틈이 없음 계속 웃다보면 끝나있음,2020.08.16 20:22
Anna(ksyo****),8,엄마랑 같이 봤는데 잼있게 잘 봤어요,2020.08.16 20:22
하유니(pooh****),10,아이들과 오랜만에 영화관람유쾌하게 잘봣습니다~중간중간 액션ㆍ코믹ㅋ재미있었습니다,2020.08.16 20:21
아무것도아(yeji****),10,재밌어여 완전 누가 내용스포해서 스포한내용알고봤는데도 재밌었어요,2020.08.16 20:19
김혜란(bada****),8,중간중간 코믹부분이 있어서 빵빵터지게 웃긴부분들도있고 재미있게 봤어요~~,2020.08.16 20:18
kki(kkis****),6,가볍게 보기에는 좋았지만 추천하지는 않음,2020.08.16 20:15
연꽃바다(jwig****),6,그냥 기대안하고 보면 볼만 함,2020.08.16 20:12
최용훈(yyyh****),1,댓글 알바 굴릴 돈으로 영화 더 재밌게 만들어주세요 끔찍하게 재미없었습니다,2020.08.16 20:12
전아름(tran****),5,영화소개프로에서 보고 재밌을거 같아 봤는데요.... 소개한 부분이 영화에서 제일 재밌는.부분이었어요. 스토리도 유치하고 액션도 과장되고 ㅠㅜㅜㅜ cg도 별로고.... 그냥 킬링타임으로도 힘든 전형적인 유치한 한국영화...,2020.08.16 20:12
Yim(kawa****),2,진심 이게 코미디 영화인지 다들 웃음장벽이 낮은지..좋은배우들 데리고  C급영화를 만들다니 진짜 안타깝네요 ㅠㅠ재밌다는 댓글보고 급하게 보러갔다가 낭패봤습니다..,2020.08.16 20:06
새로운 나(chob****),8,가볍게 중간중간 웃으며 잘 봤어요~ 막 엄청 재밌진 않지만 심각한 것보다 이런 게 보고싶은 날이어서ㅎ,2020.08.16 20:05
현(ghs9****),8,노골적인 부분 빼면 재밌음 액션도 꽤 볼만함! 기대 안 하고 봐야 재밌을듯,2020.08.16 20:00
SyP(happ****),10,ㅎㅎ 너무 재밌게 봤어요  훈훈 추천합니다^^,2020.08.16 19:59
청운(juna****),1,감상포인트? 없음. 그냥 3류 코미디영화. 억지로 웃기려고하는 장면들때문에 장르가 코미디. 전형적인 배우들만 우르르 출연시켜만든 저급영화임. 코로나때문인지 배우들간 촬영이나 상대 배우 손이랑 같이 나오는 장면 등등 ...,2020.08.16 19:58
아이스크림(pakj****),10,역시 예상대로 나에게 즐거움을 주는 드라마 연기와 스토리 대박 잼^^특히 내가 좋아하는 배우 김남길이 우정출연으로 나왔다니 너무 좋있다.^^♡♡♡,2020.08.16 19:57
이고니꼬자나(fnsl****),1,진짜 최악이야 뭐 런닝타임이겠거니 했는데도 최악이다억지억지억지 웃음 내려고 보는데 안쓰럽드라 진짜 한국영화는 봉준호 박찬욱 감독 들꺼 아님 볼 필요가 없을듯,2020.08.16 19:56
jine****,7,가벼운 마음으로 보면 나쁘지 않을 듯다른 엄정화 작품에서 볼 수 있었던 것처럼 과하지 않은 잔재미 ㅋ,2020.08.16 19:56
주리앙(cwss****),2,"보다가 잤음. 느무지루하고 코믹도 코믹같이않은 ,",2020.08.16 19:55
78da****,10,코믹연기에 액션물까지 합해져서 재미있게 웃다나왔어요,2020.08.16 19:50
수정구슬(crys****),4,꽈배기 먹고싶은 생각뿐..,2020.08.16 19:48
노칠선(csno****),10,,2020.08.16 19:45
blue****,2,이런 영화 만들고 잠이 오냐?? 진짜 영화보다가 뛰쳐나갈뻔 함. 내용개연성 떨어지고 하와이 로케할 돈 없으면 씨지라도 성의있게 하던가 얘들 둥둥 떠다니고. 영화소개프로그램 보면 다 본것임 올해 최악의 영화,2020.08.16 19:44
adlw****,1,다만 악에서 구하소서 본다음에 가볍게 볼려고봤는대와 드럽게 재미없드라 재밌기라도 하든가..연기는 드럽게 어색하고 내용은 존나게 뻔하고 하 평점에 속아서 이걸봣내...강철비나 볼껄 시부레,2020.08.16 19:43
라틴(cwg0****),3,제작비를 배우 출연료에 몰빵한거 같고 코믹영화 라는데 그닥 웃기지도 않음...,2020.08.16 19:41
오은지(oej1****),10,배꼽 빠져가지구 찾느라 고생했어여 ㅠ,2020.08.16 19:40
두나미(doon****),2,와!!!! 알바가 있다는걸 믿게된 영화.. 엄정화 믿고봤눈데 오매.. 노잼,2020.08.16 19:39
찌깅(skim****),1,진짜 핵 노잼 ㅡㅡ 밑에 10점 준 사람들 알바임내돈 땅에 버리고 온 기분임 내 마지막 휴가를 이딴데다 버리다니 열받음한번도 평점 쓴적없는데 너무 어이없어서 씀,2020.08.16 19:38
띵띵둥둥(skym****),10,지루할틈없이 스토리가 이어지네요.  킬링타임용 무비로 딱일듯. 오랜만에 영화관에서 웃음소리를 들었네요,2020.08.16 19:37
jsks****,2,부담스럽고 오바스럽고ㅜㅜ공짜티켓인데...줘도 안볼영화ㅜ,2020.08.16 19:36
몰라임마(rhdn****),10,재밋엇어요~~ㅋㅋ,2020.08.16 19:32
seo(seon****),10,,2020.08.16 19:31
미르지니(mirj****),6,큰 웃음 없어요. 억지 스토리에 웃음기 싹~~~,2020.08.16 19:31
JIMIN Jihan(sk20****),10,완전 재밌어용~  굳굳,2020.08.16 19:29
링가딩가(tkdd****),9,유쾌한 오락액션영화라서 좋았습니다. 특히 엄정화 주연배우의 액션연기가 멋있었습니다.,2020.08.16 19:28
wjt3****,10,가족끼리 보기에 딱입니다. 여름액션 굿,2020.08.16 19:28
하루하루(0bac****),10,가족끼리 웃으면서 볼수 있는 영화입니다영화보는 내내 어린 친구들이 빵빵 웃더군요영화가 꼭 진지해야 하나요? 보고나서 기분 좋아지면 최고죠 ㅋ,2020.08.16 19:23
써료성(tjfg****),1,감독은 대체 무슨생각으로 이런영화를만드는건가 초등학생들 웃으라고 만든영환가,2020.08.16 19:23
sw20****,3,그럭저럭한 액션 말곤 볼 게 없다,2020.08.16 19:20
qqqq(djad****),10,완전 재밌음ㅠㅠ 오랜만에 재밌는 영화보는 듯,2020.08.16 19:19
pbsk****,2,공짜표 줘서 시간때우려고 갔는데 보는 내내 딴생각만 하다가 자괴감에 중간에 집에왔다. 극장까지 간 기름값이 아깝긴 처음. 진짜 한국영화 니들 왜 이러니,2020.08.16 19:18
amy(dizl****),1,영화보다 소름돋았음.유치해서,2020.08.16 19:15
hanah(hano****),6,가족이보기에 좋네요 아역도 연길 잘하고 ㅎ 약간 보여지는 상황이많아서 복잡하긴했지만 가볍게보기엔 좋네요,2020.08.16 19:05
그여자(kira****),6,킬링 타임용으로 추천.연기와 스토리의 억지스러움은 아쉬움.,2020.08.16 19:01
자업자득(heey****),8,중학생 아들과 함께 봣는데 같이보기에 가볍고 괜찮은듯..애는 웃기다함  ㅋ,2020.08.16 18:54
no chic(nocr****),6,"중간중간 너무 짜치는 말장난 같은 대사들이 오히려 노잼으로 만듦. 재밌을 것 같은 느낌인데재미없게 만드는건 연출일까, 연기일까, 대본일까",2020.08.16 18:52
은지(ejch****),5,솔직히 엄정화가 주연으로 스토리를 끌고 나가는데 어설픔을 느낌. 박성웅이 멱살 잡고 끌고 가는 기분. 김남길은 왜 출연한건지도 모르겠고 임팩트 또한 없었음. 캐스팅은 좋았으나 배우 활용을 못한 느낌. 이선빈의 제대로...,2020.08.16 18:52
최별(baby****),10,배우들 연기 너무 잘하고 재밌어욬ㅋㅋㅋ,2020.08.16 18:51
런천미트가 싫어요(svar****),8,그냥 생각없이 보면 유쾌한 영화,2020.08.16 18:51
스다마사키(suda****),10,재밌게 잘 봤습니다,2020.08.16 18:46
이채현(cogu****),1,"여기 평점들 다 알바네요..제가 여태까지 본 코미디 중에 가장 재미없었습니다액션도 수준 낮고 배우들 코미디 연기는 진짜 항마력딸려서 눈뜨고는 못 보겠더라구요.. 배우들 연기력의 문제가 아니라 영화자체의 전개,스토리,...",2020.08.16 18:45
bebe(bebe****),10,중간중간 반전이 있어서 재밌어요 무서운 거나 잔인한 거나 너무 우울해지는 영화보단 코믹하고 가벼운 액션이 있는 이런 영화가 요즘은 더 좋네요,2020.08.16 18:44
웃자(priz****),7,그냥 평범하고 조용하게 살고 싶다,2020.08.16 18:44
야시리(sini****),2,정말최악에영화ㅜ개돈아까움,2020.08.16 18:39
김수정(1217****),6,큰 임팩트는 없지만 재밌게 볼 수 있는 영화. 사이사이 코믹을 위해 넣었던 부분들이 스토리로 연결될 수 있었으면 좋았을텐데,2020.08.16 18:37
곰돌이(anje****),6,오케이마담 액션영화네요 ㅋ 코믹영환줄 알고 보러갔는데 그래도 오랜만에 영화라 재밌었어요~^^  그냥 90년대 감성으로 보시면 좋을듯요 옛날 홍콩영화 느낌나요. 비행기 총 갖고 폭팔물 갖고 못타요~ 비행기 타보셨잖아욤...,2020.08.16 18:35
득새(ange****),6,너무 개언성떨어짐...납치했는데 손다풀어두고 적이 총알갈때 죽통을까야지 기다리고있고,2020.08.16 18:31
레모늬(beau****),10,강철비보다 잼씀ㅋㅋㅋ가볍게볼만한영화,2020.08.16 18:31
고구마(coms****),10,아무생각없이 웃으면서 봤어요^^,2020.08.16 18:30
센스마트(toys****),2,현대판 영구 영화같음 억지 스토리 연출,2020.08.16 18:29
nike****,7,남길이형님은와나오기고ㅋㅋㅋㅋ,2020.08.16 18:29
비룡둥이(joo2****),4,이게 왜 평점이 높은지 사실 이해가 안감...웃음 포인트도 애매해서 여기서 웃어야 하나 싶고 엉성했음. 코믹 영화니 스토리는 기대 안했지만 매우 실망스러운 코믹 영화였음,2020.08.16 18:27
뭘봐 빙신아(park****),2,알바 존나 많네 진심재미없음,2020.08.16 18:27
wlr1****,1,휴 그냥 보지마세요..돈이 아깝습니다킬링 타임도 안 되고 재미도 없고..돈과 시간 다 아까워요,2020.08.16 18:25
사과(hmh0****),2,솔직히 별 하나주기도 아깝다 ... 에휴..,2020.08.16 18:23
James(nski****),10,재미와감동을맛볼수있음,2020.08.16 18:22
고를균(eorb****),6,"결론이 좀 애매하게 끝났지만,개인적으로는 만족!!",2020.08.16 18:18
지호(shfw****),2,참다가 명절때 나오면 보세요 니네 10점 알바지 ???,2020.08.16 18:15
조현주(gusw****),10,재밌네요!!!유쾌한영화였습니다!,2020.08.16 18:12
이혜연(god_****),10,재밌다구 소문 듣고 가서 보고왔는데 진짜 재밌어요 ㅋㅋㅋ웃긴포인트도 많고 ㅋㅋ 실없이 웃다가 끝났움 개인적으로 박성웅아저띠 팬이예용,2020.08.16 18:10
파니핑크(leeh****),2,다 알바인가.... 극한직업 같다고 해서 보러갔는데 표한개 공짜로 보고왔고 마스크 공짜로 받았는데도 돈이까워요 히트맨같음,2020.08.16 18:09
HSA(k001****),1,억지로 웃기려고 하고 몇몇 배우들 연기가 너무 오버하는 거 같아서 눈살이 찌뿌려졌음 돈 아까웠다 그래도 액션은 괜찮았는데 cg가...,2020.08.16 18:09
샐리(kory****),8,모처럼 가볍고 아주 유쾌하게 본 영화입니다. 재미있었어요~,2020.08.16 18:09
아기수달(bada****),10,너무너무 우울했는데간만에 엄마와 아무 생각없이 웃을 수 있어 좋았습니다감사합니다,2020.08.16 18:07
정석환(kore****),10,진짜 개꿀잼임 레알ㅋㅋ웃경,2020.08.16 18:07
Moonblossom(gpwl****),2,코믹영화보면서 한번도 안웃어본건 처음입니다. 쓸데없이 시끄럽고 지루하고 한숨나오는영화ㅠㅠ 배우님들 너무 고생하셨습니다ㅠㅠ,2020.08.16 18:05
한둘(95yk****),10,가볍게 보기 좋앗음 은근 다 내로라하는 배우들이라 찾아보는 재미도 쏠쏠햇어요,2020.08.16 18:02
전유리(comg****),2,캐릭터들이  “쟤 왜그래” ... 정말 왜저러나 싶은 대사나 행동이 많아서 몰입도 안돼고 ㅠ 나랑은 개그 코드가 맞지 않았다꼭 추격신에서 도망가다 넘어지는 사람이 하나 있는데 그런캐릭터만 다섯명 보는 느낌..정신 없...,2020.08.16 17:59
이융(qwkl****),10,재밌었어요긴머리 젤웃김,2020.08.16 17:55
fort****,6,복잡하게 생각할 필요가없음 쏘쏘,2020.08.16 17:49
슈(ldk7****),8,"가족들끼리 보기에는 좋은 영화 같습니다.웃긴장면도 있고, 액션도 나름 있어서 보기좋은 영화였습니다.",2020.08.16 17:45
zzab****,1,유치하네요 실망햇네요,2020.08.16 17:44
강준영(taeg****),4,액션은 수준급이라 보기 좋았는데 개그는 너무 오글거려서 대사를 듣고 싶지가 않을 정도였다 스토리도 별로..,2020.08.16 17:41
겨울 나그네(pipi****),7,무더운 여름 킬리타임용으로 무난한 영화,2020.08.16 17:40
tusu****,7,박성웅은어수선하고  배정남은 정신없다..몇개월만에 처음보는영화..기대치가 넘 높았나봐..그래도 보고싶은것봤으니 됐다,2020.08.16 17:38
